Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.016666666666666666,0.0,0.0,1500,1,0.0,28.56054836252856,0.0,0.0,1
0.03333333333333333,0.0,0.0,1500,1,1.0,28.56054836252856,6.567547741522149,0.0,2
0.05,0.2554233303383199,-0.005617320526295357,1557.0546312665542,1,1.0,30.32348633674927,6.817353751334173,3.156182292284339e-05,3
0.06666666666666667,0.2612525639100512,-0.0056274930509151,1615.4383113522715,1,1.0,32.178821394797794,7.07297882219331,6.430709524781242e-05,4
0.08333333333333333,0.2672175855120116,-0.005638295613168168,1675.1819097684024,1,1.0,34.13112216743118,7.334558112092154,9.826338280379462e-05,5
0.1,0.27332154906154876,-0.00564976139795993,1736.317008788227,1,1.0,36.18517718046857,7.602229899755742,0.0001334588915989601,6
0.11666666666666667,0.2795676812984315,-0.005661925232520224,1798.8759197042887,1,1.0,38.34600528710007,7.8761356558216535,0.00016992248259813442,7
0.13333333333333333,0.28595928344583893,-0.005674823665342878,1862.8916994469573,1,1.0,40.618866590368086,8.156420115602149,0.00020768368683703328,8
0.15,0.29249973290826964,-0.005688495048857756,1928.398167571909,1,1.0,43.00927387864894,8.443231353461561,0.0002467727208808368,9
0.16666666666666666,0.29919248500714013,-0.005702979626009709,1995.4299236242316,1,1.0,45.523004598014,8.736720858842691,0.00028722050263473817,10
0.18333333333333332,0.30604107475486414,-0.0057183196209268225,2064.0223648870183,1,1.0,47.109367212582384,9.037043613976628,0.0003290586675142596,11
0.2,0.3061809402928723,-0.005734559333868797,2132.6430417629895,1,1.0,48.61984091611777,9.337489994935632,0.00037228778786118385,12
0.21666666666666667,0.3058303938565177,-0.005751354874558627,2201.1798192921647,1,1.0,50.12488811852823,9.637569033917591,0.00041690616301820975,13
0.23333333333333334,0.30548027601717465,-0.0057686781289812425,2269.632674836705,1,1.0,51.624521462752966,9.937280631805784,0.00046291209186916245,14
0.25,0.3051305868904875,-0.005786527078957332,2338.0015862461296,1,1.0,53.118753591001756,10.236624691617314,0.0005103038728488722,15
0.26666666666666666,0.30478132658961143,-0.005804899708181577,2406.2865318563163,1,1.0,54.60759714459197,10.535601118498743,0.000559079803953033,16
0.2833333333333333,0.30443249522521687,-0.005823794002244005,2474.4874904885023,1,1.0,56.09106476378639,10.834209819721716,0.000609238182748041,17
