Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.016666666666666666,0.0,0.0,1000,1,0.0,15.232292460015232,0.0,0.0,1
0.03333333333333333,0.0,0.0,1000,1,1.0,15.232292460015232,4.3783651610147665,0.0,2
0.05,0.2043386642706559,-0.005544417650575714,1045.4037612920358,1,1.0,16.28539821337069,4.577159407634847,2.1190552813124293e-05,3
0.06666666666666667,0.20897753623829507,-0.005549833985714821,1091.8657841639317,1,1.0,17.395557309915073,4.780587109887427,4.3322900544084605e-05,4
0.08333333333333333,0.213724530084773,-0.005555625499020819,1139.4106775043276,1,1.0,18.565631146345762,4.988756014473179,6.641899320368265e-05,5
0.1,0.21858216008380665,-0.0055618126670158915,1188.0636197745469,1,1.0,19.798619835539572,5.201776361889969,9.050129117539547e-05,6
0.11666666666666667,0.22355299870197362,-0.005568416995252823,1237.8503720645726,1,1.0,21.097668817098047,5.41976094359669,0.00011559277702538016,7
0.13333333333333333,0.22863967793263257,-0.005575461068175244,1288.797291442297,1,1.0,22.46607577967477,5.642825160461147,0.00014171696758307064,8
0.15,0.233844890659807,-0.005582968601348294,1340.9313446023477,1,1.0,23.907297909668,5.8710870825196055,0.00016889792629843918,9
0.16666666666666666,0.23917139205267712,-0.005590964496171044,1394.2801218209133,1,1.0,25.424959481537353,6.104667510076111,0.0001971602758821249,10
0.18333333333333332,0.24462200099133433,-0.005599474897187113,1448.8718512231155,1,1.0,27.022859805710688,6.343690036170258,0.00022652921123476498,11
0.2,0.25019960152446996,-0.005608527252115406,1504.7354133696008,1,1.0,28.704981550785867,6.588281110442613,0.0002570305126719993,12
0.21666666666666667,0.2559071443596767,-0.005618150374728455,1561.90035616915,1,1.0,30.475499457505464,6.838570104427561,0.00028869055945175654,13
0.23333333333333334,0.2617476483870608,-0.005628374510711846,1620.3969101242315,1,1.0,32.338789462790466,7.09468937830391,0.00032153634361057096,14
0.25,0.26772420223686977,-0.00563923140664434,1680.256003916555,1,1.0,34.29943825296409,7.3567743491341355,0.0003555954841158216,15
0.26666666666666666,0.2738399658718574,-0.005650754382244787,1741.5092803398163,1,1.0,36.362253266180666,7.6249635606237485,0.00039089624134093157,16
0.2833333333333333,0.2800981722151227,-0.0056629784060386636,1804.189112586946,1,1.0,38.532273164997854,7.899398754432832,0.0004274675318707132,17
0.3,0.28650212881416626,-0.005675940174604177,1868.3286208993309,1,1.0,40.81477880099715,8.180224943072394,0.0004653389436441965,18
0.31666666666666665,0.2930552195419309,-0.005689678195565207,1933.9616895855809,1,1.0,43.2153046943663,8.46759048441876,0.0005045407514424315,19
0.3333333333333333,0.29976090633559727,-0.005704232874506156,2001.1229844175857,1,1.0,45.7216800590731,8.761647157879851,0.0005451039327289124,20
0.35,0.3065022596775866,-0.0057196466059917395,2069.8204552794914,1,1.0,47.23713309605296,9.062429770951447,0.0005870596261129468,21
0.36666666666666664,0.3061513209417194,-0.005735957225767787,2138.434047948935,1,1.0,48.747148056133554,9.362845134667397,0.0006304061313660366,22
0.3833333333333333,0.30580081069479725,-0.005752797408650652,2206.963739341008,1,1.0,50.25173758277854,9.662893147953543,0.0006751417477917474,23
0.4,0.30545072905474874,-0.005770165134764099,2275.409506859067,1,1.0,51.75091431887186,9.962573711873528,0.0007212647742356064,24
0.4166666666666667,0.3051010761370082,-0.005788058386086248,2343.7713283937405,1,1.0,53.244690906554204,10.26188672962445,0.0007687735090949789,25
0.43333333333333335,0.30475185205452066,-0.005806475146471012,2412.0491823219318,1,1.0,54.73307998706012,10.5608321065325,0.0008176662503289257,26
0.45,0.3044030569177469,-0.005825413401669444,2480.243047505821,1,1.0,56.21609420055594,10.859409750048577,0.0008679412954680395,27
0.4666666666666667,0.30405469083466863,-0.00584487113935095,2548.3529032918564,1,1.0,57.69374618597832,11.157619569743895,0.0009195969416242612,28
0.48333333333333334,0.30370675391079405,-0.005864846349124383,2616.37872950975,1,1.0,59.166048580873365,11.455461477305565,0.0009726314855006759,29
0.5,0.3033592462491623,-0.0058853370225590215,2684.320506471464,1,1.0,60.63301402123668,11.752935386532169,0.0010270432234012878,30
0.5166666666666666,0.30301216795034885,-0.005906341153205426,2752.1782149701953,1,1.0,62.094655141353996,12.050041213329312,0.0010828304512407753,31
0.5333333333333333,0.3026655191124715,-0.005927856736616177,2819.9518362793606,1,1.0,63.55098457364243,12.346778875705168,0.001139991464554225,32
0.55,0.302319299831194,-0.00594988177036649,2887.641352151568,1,1.0,65.00201494849256,12.643148293765995,0.0011985245585068454,33
0.5666666666666667,0.30197351019973256,-0.005972414254074713,2955.246744817595,1,1.0,66.44775889411116,12.939149389711652,0.0012584280279036586,34
0.5833333333333334,0.301628150308861,-0.005995452189422705,3022.767996985361,1,1.0,68.43859835300552,13.234782087831091,0.001319700167199173,35
0.6,0.303725720845271,-0.0060189935801761,3090.7629485978696,1,1.0,71.57865542266187,13.532488815096185,0.0013823505783801737,36
0.6166666666666667,0.31067271964009485,-0.006043237533025673,3160.33902800292,1,1.0,74.86462924994892,13.837118297203254,0.0014464113112375961,37
0.6333333333333333,0.31778126120550343,-0.0060686034860167465,3231.5328746228856,1,1.0,78.30333645115999,14.14883095492274,0.0015119151582511272,38
0.65,0.3250550889668104,-0.006095143745719825,3304.381970915979,1,1.0,81.90191249938134,14.46779090014383,0.001578895671677719,39
0.6666666666666666,0.3324980324817378,-0.0061229130628792285,3378.924661490288,1,1.0,85.66782661807116,14.79416601956269,0.0016473871810275462,40
0.6833333333333333,0.3401140093932854,-0.006151968746519654,3455.200172637779,1,1.0,89.60889736758757,15.128128060209455,0.0017174248109359234,41
0.7,0.3479070274255053,-0.006182370783360385,3533.2486322968502,1,1.0,93.73330895668487,15.4698527168516,0.001789044499439866,42
