Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.016666666666666666,0.0,0.0,1500,1,0.0,42.84082254379284,0.0,0.0,1
0.03333333333333333,0.0,0.0,1500,1,1.0,42.84082254379284,14.708789577881642,0.0,2
0.05,0.1414305194048811,-0.006030259051430686,1513.8080968154977,1,1.0,43.633186481038834,14.844189838235092,6.872310110294024e-05,3
0.06666666666666667,0.1427324436079536,-0.006040323650272859,1527.747937266057,1,1.0,44.44047524411067,14.980881958192773,0.00013807903609457345,4
0.08333333333333333,0.14404678952484942,-0.006050577824104081,1541.8207687832328,1,1.0,45.26297187835718,15.118878169893518,0.00020807384243667307,5
0.1,0.1453736747721638,-0.006061025168163554,1556.027850426459,1,1.0,46.100964800129226,15.258190819497518,0.00027871361474916156,6
0.11666666666666667,0.14671321806284982,-0.006071669345912898,1570.370452987899,1,1.0,46.95474789827531,15.398832368214455,0.000350004505342747,7
0.13333333333333333,0.14806553921610463,-0.006082514090325337,1584.8498590981699,1,1.0,47.82462063753787,15.540815393340234,0.00042195272475635916,8
0.15,0.14943075916733786,-0.006093563205199051,1599.4673633329523,1,1.0,48.7108881638855,15.684152589302373,0.0004945645422994257,9
0.16666666666666666,0.15080899997822336,-0.006104820566495094,1614.2242723204868,1,1.0,49.61386141181655,15.828856768714102,0.000567846286599028,10
0.18333333333333332,0.15220038484683512,-0.006116290123700369,1629.1219048499652,1,1.0,50.53385721367058,15.974940863437237,0.0006418043461519782,11
0.2,0.15360503811786655,-0.0061279759012160965,1644.161591980824,1,1.0,51.47119841098472,16.122417925653888,0.0007164451698818573,12
0.21666666666666667,0.15502308529293604,-0.006139881999772271,1659.3446771529423,1,1.0,52.426213967932256,16.27130112894705,0.0007917752677010566,13
0.23333333333333334,0.15645465304097686,-0.006152012597868543,1674.6725162977546,1,1.0,53.3992390868822,16.42160376939016,0.000867801211077863,14
0.25,0.15789986920871374,-0.006164371953242067,1690.1464779502803,1,1.0,54.39061532611838,16.573339266645633,0.0009445296336086298,15
0.26666666666666666,0.15935886283122566,-0.0061769644043627656,1705.7679433620783,1,1.0,55.40069071975809,16.726521165072494,0.0010219672315950766,16
0.2833333333333333,0.16083176414259637,-0.006189794371956528,1721.5383066151344,1,1.0,56.42981989991059,16.881163134843135,0.0011001207646267577,17
0.3,0.1623187045866519,-0.006202866360556879,1737.4589747366829,1,1.0,57.47836422111663,17.03727897306923,0.001178997056168745,18
0.31666666666666665,0.16381981682778746,-0.0062161849600855966,1753.5313678149719,1,1.0,58.54669188711056,17.194882604936932,0.0012586029941545642,19
